system_time,midpoint,spread,rel_spread,imbalance,weighted_bid_distance
2021-04-08 07:27:00.181752+00:00,1.20195,0.0003,0.000249594,0.00952894,-0.00101806
2021-04-08 07:28:00.181752+00:00,1.2007,0.0006,0.000499709,0.190511,-0.000812308
2021-04-08 07:29:00.181752+00:00,1.203,0.0008,0.000665004,-0.0432004,-0.0009103
2021-04-08 07:30:00.181752+00:00,1.2033,0.0004,0.000332419,-0.0727176,-0.000938767
2021-04-08 07:31:00.181752+00:00,1.20275,0.0005,0.000415714,0.13357,-0.000940033
2021-04-08 07:32:00.181752+00:00,1.20105,0.0005,0.000416302,0.212635,-0.000831844
2021-04-08 07:33:00.181752+00:00,1.2005,0.0004,0.000333195,0.277487,-0.000723493
2021-04-08 07:34:00.181752+00:00,1.20045,0.0003,0.000249906,0.151619,-0.00060592
2021-04-08 07:35:00.181752+00:00,1.2008,0.0002,0.000166556,0.074013,-0.000738101
2021-04-08 07:36:00.181752+00:00,1.2004,0.0006,0.000499833,0.0733661,-0.000711415
2021-04-08 07:37:00.181752+00:00,1.1998,0.0004,0.000333389,-0.0354145,-0.00106429
2021-04-08 07:38:00.181752+00:00,1.19995,0.0003,0.00025001,-0.17579,-0.000628789
2021-04-08 07:39:00.181752+00:00,1.2013,0.0004,0.000332973,0.18245,-0.0012166
2021-04-08 07:40:00.181752+00:00,1.20195,0.0003,0.000249594,-0.0423426,-0.00105599
2021-04-08 07:41:00.181752+00:00,1.20275,0.0001,8.31428e-05,0.0302129,-0.00111747
2021-04-08 07:42:00.181752+00:00,1.2019,0.0002,0.000166403,0.0666569,-0.000831394
2021-04-08 07:43:00.181752+00:00,1.2031,0.0004,0.000332474,-0.122716,-0.000880774
2021-04-08 07:44:00.181752+00:00,1.2043,0.0002,0.000166072,-0.212098,-0.000805455
2021-04-08 07:45:00.181752+00:00,1.2054,0.0008,0.00066368,-0.0607973,-0.00106899
2021-04-08 07:46:00.181752+00:00,1.20625,0.0003,0.000248705,0.0546942,-0.00113572
2021-04-08 07:47:00.181752+00:00,1.20355,0.0005,0.000415438,0.0671074,-0.000899741
2021-04-08 07:48:00.181752+00:00,1.20355,0.0007,0.000581613,-0.182423,-0.000959403
2021-04-08 07:49:00.181752+00:00,1.20435,0.0005,0.000415162,-0.181552,-0.000685922
2021-04-08 07:50:00.181752+00:00,1.20505,0.0007,0.000580889,-0.0972689,-0.000927647
2021-04-08 07:51:00.181752+00:00,1.2054,0.0008,0.00066368,-0.103665,-0.00096654
2021-04-08 07:52:00.181752+00:00,1.2052,0.0006,0.000497843,-0.101244,-0.00110009
2021-04-08 07:53:00.181752+00:00,1.2039,0.0006,0.00049838,-0.135515,-0.000703686
2021-04-08 07:54:00.181752+00:00,1.20365,0.0007,0.000581564,-0.00699589,-0.00104653
2021-04-08 07:55:00.181752+00:00,1.203,0.0006,0.000498753,0.0576159,-0.00120729
2021-04-08 07:56:00.181752+00:00,1.20265,0.0007,0.000582048,0.170305,-0.00110439
2021-04-08 07:57:00.181752+00:00,1.2032,0.0008,0.000664894,-0.166101,-0.000815373
2021-04-08 07:58:00.181752+00:00,1.20285,0.0005,0.000415679,-0.114924,-0.000782947
2021-04-08 07:59:00.181752+00:00,1.20285,0.0005,0.000415679,0.0789967,-0.000806553
2021-04-08 08:01:00.630924+00:00,1.2034,0.0002,0.000166196,0.184226,-0.00109359
2021-04-08 08:02:00.630924+00:00,1.2041,0.0008,0.000664397,-0.092787,-0.00110121
2021-04-08 08:03:00.630924+00:00,1.20425,0.0003,0.000249118,0.0679779,-0.000858625
2021-04-08 08:04:00.630924+00:00,1.2036,0.0004,0.000332336,0.196987,-0.000708416
2021-04-08 08:05:00.630924+00:00,1.204,0.0004,0.000332226,0.043441,-0.000968426
2021-04-08 08:06:00.630924+00:00,1.20495,0.0007,0.000580937,-0.235674,-0.000783728
2021-04-08 08:07:00.630924+00:00,1.2059,0.0006,0.000497554,-0.151179,-0.00088886
2021-04-08 08:08:00.630924+00:00,1.20765,0.0001,8.28054e-05,0.211297,-0.000666067
2021-04-08 08:09:00.630924+00:00,1.2077,0.0006,0.000496812,0.0604022,-0.00123184
2021-04-08 08:10:00.630924+00:00,1.2083,0.0004,0.000331044,-0.192563,-0.000731111
2021-04-08 08:11:00.630924+00:00,1.2079,0.0004,0.000331153,0.182141,-0.000799114
2021-04-08 08:12:00.630924+00:00,1.2085,0.0006,0.000496483,0.117067,-0.00106558
2021-04-08 08:13:00.630924+00:00,1.20905,0.0003,0.000248129,-0.0317219,-0.00105909
2021-04-08 08:14:00.630924+00:00,1.20845,0.0005,0.000413753,0.061116,-0.000954926
2021-04-08 08:15:00.630924+00:00,1.2087,0.0006,0.000496401,0.0855877,-0.000811039
2021-04-08 08:16:00.630924+00:00,1.21065,0.0001,8.26003e-05,-0.0355883,-0.000670919
2021-04-08 08:17:00.630924+00:00,1.21465,0.0003,0.000246985,-0.134266,-0.000989087
2021-04-08 08:18:00.630924+00:00,1.21135,0.0009,0.000742973,0.105339,-0.000862461
2021-04-08 08:19:00.630924+00:00,1.213,0.0008,0.000659522,0.189151,-0.0014283
2021-04-08 08:20:00.630924+00:00,1.2132,0.0006,0.00049456,0.0170001,-0.000693054
2021-04-08 08:21:00.630924+00:00,1.2147,0.0002,0.00016465,0.166876,-0.000779925
2021-04-08 08:22:00.630924+00:00,1.21635,0.0005,0.000411066,0.106841,-0.000827298
2021-04-08 08:23:00.630924+00:00,1.21345,0.0005,0.000412048,0.254702,-0.00111839
2021-04-08 08:24:00.630924+00:00,1.2132,0.0004,0.000329707,0.183432,-0.000943128
2021-04-08 08:25:00.630924+00:00,1.21215,0.0001,8.2498e-05,0.128558,-0.000447388
2021-04-08 08:26:00.630924+00:00,1.2116,0.0004,0.000330142,-0.0980422,-0.000951046
2021-04-08 08:27:00.630924+00:00,1.2098,0.0006,0.00049595,-0.126212,-0.00096543
2021-04-08 08:28:00.630924+00:00,1.21025,0.0005,0.000413138,0.0828674,-0.00081543
2021-04-08 08:29:00.630924+00:00,1.20955,0.0005,0.000413377,-0.118894,-0.000615233
2021-04-08 08:30:00.630924+00:00,1.21125,0.0007,0.000577915,-0.139944,-0.000547029
2021-04-08 08:31:00.630924+00:00,1.21075,0.0005,0.000412967,0.263612,-0.000732704
2021-04-08 08:32:00.630924+00:00,1.20815,0.0001,8.27712e-05,0.143004,-0.000601829
2021-04-08 08:33:00.630924+00:00,1.2062,0.0006,0.00049743,0.166707,-0.000882674
2021-04-08 08:34:00.630924+00:00,1.2064,0.0002,0.000165782,0.181483,-0.000521547
2021-04-08 08:35:00.630924+00:00,1.20445,0.0005,0.000415127,0.113341,-0.000595266
2021-04-08 08:36:00.630924+00:00,1.20365,0.0005,0.000415403,0.11919,-0.000697395
2021-04-08 08:37:00.630924+00:00,1.2041,0.0006,0.000498297,0.0917725,-0.000722459
2021-04-08 08:38:00.630924+00:00,1.20355,0.0003,0.000249263,0.344147,-0.00114921
2021-04-08 08:39:00.630924+00:00,1.1989,0.0006,0.000500459,-0.144019,-0.000550759
2021-04-08 08:40:00.630924+00:00,1.19715,0.0009,0.000751785,-0.0390414,-0.00130423
2021-04-08 08:41:00.630924+00:00,1.19845,0.0001,8.34411e-05,-0.0739435,-0.00133696
2021-04-08 08:42:00.630924+00:00,1.1961,0.0008,0.00066884,0.511836,-0.00172745
2021-04-08 08:43:00.630924+00:00,1.1961,0.0006,0.00050163,0.530439,-0.00171363
2021-04-08 08:44:00.630924+00:00,1.19515,0.0001,8.36715e-05,0.545681,-0.000940629
2021-04-08 08:45:00.630924+00:00,1.1951,0.0008,0.0006694,-0.309857,-0.00122785
2021-04-08 08:46:00.630924+00:00,1.19625,0.0013,0.00108673,-0.000378136,-0.0014029
2021-04-08 08:47:00.630924+00:00,1.1964,0.0006,0.000501505,-0.278693,-0.00135089
2021-04-08 08:48:00.630924+00:00,1.1971,0.0006,0.000501211,-0.410004,-0.00127583
2021-04-08 08:49:00.630924+00:00,1.19575,0.0009,0.000752666,-0.0388071,-0.00119939
2021-04-08 08:50:00.630924+00:00,1.19775,0.0005,0.000417449,-0.152674,-0.000897065
2021-04-08 08:51:00.630924+00:00,1.19965,0.0005,0.000416788,-0.535429,-0.00121049
2021-04-08 08:52:00.630924+00:00,1.1991,0.0006,0.000500375,-0.221231,-0.00120408
2021-04-08 08:53:00.630924+00:00,1.1985,0.0006,0.000500626,-0.16455,-0.00107521
2021-04-08 08:54:00.630924+00:00,1.1988,0.0004,0.000333667,-0.249072,-0.00102427
2021-04-08 08:55:00.630924+00:00,1.1973,0.0006,0.000501128,0.148871,-0.00106625
2021-04-08 08:56:00.630924+00:00,1.1963,0.0002,0.000167182,-0.236461,-0.00110591
2021-04-08 08:57:00.630924+00:00,1.19745,0.0007,0.000584576,-0.238717,-0.0011678
2021-04-08 08:58:00.630924+00:00,1.1969,0.0006,0.000501295,-0.243686,-0.0010793
2021-04-08 08:59:00.630924+00:00,1.1971,0.001,0.000835352,-0.102268,-0.00141512
2021-04-08 09:00:00.630924+00:00,1.19775,0.0005,0.000417449,0.0548854,-0.00106281
2021-04-08 09:01:00.630924+00:00,1.19925,0.0005,0.000416927,0.0380885,-0.00101128
2021-04-08 09:02:00.630924+00:00,1.2,0.0006,0.0005,-0.0866485,-0.00114176
2021-04-08 09:03:00.630924+00:00,1.19845,0.0001,8.34411e-05,-0.264716,-0.000700126
2021-04-08 09:04:00.630924+00:00,1.19945,0.0003,0.000250115,-0.595805,-0.000963665
2021-04-08 09:05:00.630924+00:00,1.19995,0.0005,0.000416684,-0.304148,-0.00180446
2021-04-08 09:06:00.630924+00:00,1.2002,0.0004,0.000333278,-0.517472,-0.00101228
2021-04-08 09:07:00.630924+00:00,1.1988,0.0004,0.000333667,-0.462497,-0.000786598
2021-04-08 09:08:00.630924+00:00,1.1996,0.0004,0.000333444,-0.509123,-0.0010654
2021-04-08 09:09:00.630924+00:00,1.1996,0.0008,0.000666889,-0.462197,-0.00108566
2021-04-08 09:10:00.630924+00:00,1.19765,0.0003,0.000250491,0.116008,-0.000962147
2021-04-08 09:11:00.630924+00:00,1.19935,0.0005,0.000416892,-0.0230513,-0.000860185
2021-04-08 09:12:00.630924+00:00,1.19955,0.0005,0.000416823,0.0490658,-0.000929146
2021-04-08 09:13:00.630924+00:00,1.19795,0.0001,8.34759e-05,0.0866432,-0.000754497
2021-04-08 09:14:00.630924+00:00,1.1997,0.0004,0.000333417,-0.101984,-0.000839018
2021-04-08 09:15:00.630924+00:00,1.19925,0.0005,0.000416927,0.124205,-0.000628028
2021-04-08 09:16:00.630924+00:00,1.1991,0.0008,0.000667167,0.171835,-0.000894567
2021-04-08 09:17:00.630924+00:00,1.19715,0.0007,0.000584722,0.0510463,-0.000775797
2021-04-08 09:18:00.630924+00:00,1.1959,0.0006,0.000501714,-0.307023,-0.00067252
2021-04-08 09:19:00.630924+00:00,1.19555,0.0005,0.000418218,-0.304943,-0.000728401
2021-04-08 09:20:00.630924+00:00,1.19395,0.0005,0.000418778,-0.0418766,-0.000822548
2021-04-08 09:21:00.630924+00:00,1.1939,0.0004,0.000335036,-0.165951,-0.000712076
2021-04-08 09:22:00.630924+00:00,1.1939,0.0004,0.000335036,0.189793,-0.000596292
2021-04-08 09:23:00.630924+00:00,1.19585,0.0009,0.000752603,0.00340988,-0.000724791
2021-04-08 09:24:00.630924+00:00,1.1961,0.0006,0.00050163,0.0305288,-0.0007234
2021-04-08 09:25:00.630924+00:00,1.19605,0.0003,0.000250826,0.272585,-0.000746958
2021-04-08 09:26:00.630924+00:00,1.1977,0.0006,0.00050096,-0.354039,-0.000813932
2021-04-08 09:27:00.630924+00:00,1.1963,0.0008,0.000668729,0.182475,-0.000940296
2021-04-08 09:28:00.630924+00:00,1.19515,0.0005,0.000418358,0.40845,-0.000896564
2021-04-08 09:29:00.630924+00:00,1.19435,0.0001,8.37276e-05,0.0379441,-0.000501102
2021-04-08 09:30:00.630924+00:00,1.19465,0.0005,0.000418533,0.234344,-0.000806912
2021-04-08 09:31:00.630924+00:00,1.1963,0.0004,0.000334364,0.260481,-0.00069093
2021-04-08 09:32:00.630924+00:00,1.19445,0.0001,8.37205e-05,0.176791,-0.000562615
2021-04-08 09:33:00.630924+00:00,1.1942,0.0006,0.000502428,0.251556,-0.000666797
2021-04-08 09:34:00.630924+00:00,1.19375,0.0007,0.000586387,0.0541686,-0.000799227
2021-04-08 09:35:00.630924+00:00,1.19605,0.0007,0.00058526,0.312327,-0.000711166
2021-04-08 09:36:00.630924+00:00,1.19495,0.0001,8.36855e-05,0.185004,-0.00084598
2021-04-08 09:37:00.630924+00:00,1.19565,0.0007,0.000585456,-0.00226125,-0.000666717
2021-04-08 09:38:00.630924+00:00,1.19535,0.0001,8.36575e-05,0.472914,-0.000528125
2021-04-08 09:39:00.630924+00:00,1.1944,0.0002,0.000167448,0.343039,-0.00101141
2021-04-08 09:40:00.630924+00:00,1.19455,0.0009,0.000753422,0.368189,-0.000879359
2021-04-08 09:41:00.630924+00:00,1.1953,0.0008,0.000669288,0.153424,-0.000684436
2021-04-08 09:42:00.630924+00:00,1.19615,0.0005,0.000418008,0.0372883,-0.00074346
2021-04-08 09:43:00.630924+00:00,1.194,0.0006,0.000502513,0.403956,-0.000642883
2021-04-08 09:44:00.630924+00:00,1.19505,0.0005,0.000418393,0.365306,-0.000602242
2021-04-08 09:45:00.630924+00:00,1.19415,0.0001,8.37416e-05,-0.373214,-0.000871393
2021-04-08 09:46:00.630924+00:00,1.1933,0.0006,0.000502807,-0.362325,-0.000577119
2021-04-08 09:47:00.630924+00:00,1.19345,0.0009,0.000754116,-0.268366,-0.000864871
2021-04-08 09:48:00.630924+00:00,1.1934,0.0006,0.000502765,-0.133796,-0.000808194
2021-04-08 09:49:00.630924+00:00,1.1933,0.0004,0.000335205,-0.102995,-0.000879861
2021-04-08 09:50:00.630924+00:00,1.19305,0.0005,0.000419094,-0.16166,-0.000669812
2021-04-08 09:51:00.630924+00:00,1.19275,0.0007,0.000586879,-0.0581241,-0.000890774
2021-04-08 09:52:00.630924+00:00,1.1914,0.001,0.000839349,0.0179248,-0.000752179
2021-04-08 09:53:00.630924+00:00,1.18965,0.0005,0.000420292,-0.0309268,-0.000575595
2021-04-08 09:54:00.630924+00:00,1.18855,0.0005,0.000420681,0.0297086,-0.000814979
2021-04-08 09:55:00.630924+00:00,1.18985,0.0005,0.000420221,-0.000909266,-0.000889362
2021-04-08 09:56:00.630924+00:00,1.18925,0.0005,0.000420433,-0.0176776,-0.000999544
2021-04-08 09:57:00.630924+00:00,1.18995,0.0007,0.00058826,0.374733,-0.000943134
2021-04-08 09:58:00.630924+00:00,1.19015,0.0003,0.000252069,0.238436,-0.000835806
2021-04-08 09:59:00.630924+00:00,1.18935,0.0005,0.000420398,0.352179,-0.000716127
2021-04-08 10:00:00.630924+00:00,1.1875,0.0008,0.000673684,0.207543,-0.000720328
2021-04-08 10:01:00.630924+00:00,1.1895,0.0006,0.000504414,-0.241524,-0.00104821
2021-04-08 10:02:00.630924+00:00,1.18745,0.0005,0.00042107,0.184448,-0.000643704
2021-04-08 10:03:00.630924+00:00,1.1857,0.0008,0.000674707,0.00322521,-0.000663113
2021-04-08 10:04:00.630924+00:00,1.18555,0.0003,0.000253047,-0.00319383,-0.000538609
2021-04-08 10:05:00.630924+00:00,1.18605,0.0005,0.000421567,-0.0064644,-0.000689139
2021-04-08 10:06:00.630924+00:00,1.18795,0.0007,0.00058925,-0.111803,-0.000709411
2021-04-08 10:07:00.630924+00:00,1.1873,0.0004,0.000336899,0.30897,-0.000863186
2021-04-08 10:08:00.630924+00:00,1.18765,0.0001,8.41999e-05,0.0283151,-0.00110087
2021-04-08 10:09:00.630924+00:00,1.1872,0.0006,0.000505391,-0.0588224,-0.000845938
2021-04-08 10:10:00.630924+00:00,1.18675,0.0003,0.000252791,0.282836,-0.000922397
2021-04-08 10:11:00.630924+00:00,1.1856,0.0002,0.000168691,0.209822,-0.000520609
2021-04-08 10:12:00.630924+00:00,1.1851,0.0004,0.000337524,-0.346539,-0.00068697
2021-04-08 10:13:00.630924+00:00,1.18525,0.0005,0.000421852,-0.114742,-0.000792118
2021-04-08 10:14:00.630924+00:00,1.1849,0.0006,0.000506372,-0.115931,-0.000766712
2021-04-08 10:15:00.630924+00:00,1.1843,0.0002,0.000168876,-0.242212,-0.000814103
2021-04-08 10:16:00.630924+00:00,1.18505,0.0003,0.000253154,-0.233822,-0.000739952
2021-04-08 10:17:00.630924+00:00,1.18305,0.0003,0.000253582,-0.0848785,-0.000663049
2021-04-08 10:18:00.630924+00:00,1.18195,0.0007,0.000592242,-0.0132171,-0.00130665
2021-04-08 10:19:00.630924+00:00,1.1835,0.0006,0.000506971,-0.263375,-0.00091062
2021-04-08 10:20:00.630924+00:00,1.1845,0.001,0.000844238,-0.0482365,-0.00119538
2021-04-08 10:21:00.630924+00:00,1.1855,0.0006,0.000506116,-0.309723,-0.000745052
2021-04-08 10:22:00.630924+00:00,1.1865,0.0008,0.000674252,-0.305099,-0.000973411
2021-04-08 10:23:00.630924+00:00,1.18605,0.0007,0.000590194,-0.0462385,-0.000818129
2021-04-08 10:24:00.630924+00:00,1.18715,0.0003,0.000252706,-0.25502,-0.000714448
2021-04-08 10:25:00.630924+00:00,1.18825,0.0005,0.000420787,-0.190041,-0.000605215
2021-04-08 10:26:00.630924+00:00,1.18875,0.0005,0.00042061,-0.188269,-0.000931298
2021-04-08 10:27:00.630924+00:00,1.1899,0.0002,0.000168081,-0.329686,-0.000598914
2021-04-08 10:28:00.630924+00:00,1.18955,0.0005,0.000420327,-0.221161,-0.000579222
2021-04-08 10:29:00.630924+00:00,1.18795,0.0005,0.000420893,-0.0954339,-0.00056733
2021-04-08 10:30:00.630924+00:00,1.1874,0.0006,0.000505306,0.100493,-0.00116883
2021-04-08 10:31:00.630924+00:00,1.188,0.0008,0.000673401,-0.0939719,-0.000874455
2021-04-08 10:32:00.630924+00:00,1.18915,0.0009,0.000756843,-0.0191753,-0.000837381
2021-04-08 10:33:00.630924+00:00,1.19015,0.0007,0.000588161,0.0214222,-0.000904957
2021-04-08 10:34:00.630924+00:00,1.18995,0.0003,0.000252111,0.301948,-0.00067597
2021-04-08 10:35:00.630924+00:00,1.1903,0.0004,0.00033605,0.221659,-0.000499301
2021-04-08 10:36:00.630924+00:00,1.19055,0.0005,0.000419974,-0.0751049,-0.000677532
2021-04-08 10:37:00.630924+00:00,1.18985,0.0001,8.40442e-05,0.121572,-0.000847241
2021-04-08 10:38:00.630924+00:00,1.1897,0.0004,0.000336219,0.389197,-0.000701064
2021-04-08 10:39:00.630924+00:00,1.19015,0.0001,8.4023e-05,0.119711,-0.000529823
2021-04-08 10:40:00.630924+00:00,1.1897,0.0006,0.000504329,0.27613,-0.000848585
2021-04-08 10:41:00.630924+00:00,1.19015,0.0005,0.000420115,0.0799819,-0.000630414
2021-04-08 10:42:00.630924+00:00,1.18955,0.0003,0.000252196,0.236786,-0.000728858
2021-04-08 10:43:00.630924+00:00,1.18965,0.0005,0.000420292,-0.014211,-0.000730194
2021-04-08 10:44:00.630924+00:00,1.1894,0.0006,0.000504456,0.130625,-0.000687766
2021-04-08 10:45:00.630924+00:00,1.18995,0.0001,8.40371e-05,-0.0419404,-0.000701769
2021-04-08 10:46:00.630924+00:00,1.1899,0.0002,0.000168081,-0.133128,-0.000546173
2021-04-08 10:47:00.630924+00:00,1.19145,0.0005,0.000419657,0.01035,-0.000603073
2021-04-08 10:48:00.630924+00:00,1.1911,0.0006,0.000503736,0.112614,-0.000684077
2021-04-08 10:49:00.630924+00:00,1.1916,0.0004,0.000335683,-0.0154498,-0.000672079
2021-04-08 10:50:00.630924+00:00,1.1906,0.0004,0.000335965,0.088933,-0.000550338
2021-04-08 10:51:00.630924+00:00,1.19045,0.0005,0.000420009,-0.0590328,-0.00105994
2021-04-08 10:52:00.630924+00:00,1.19075,0.0005,0.000419903,0.13701,-0.000895727
2021-04-08 10:53:00.630924+00:00,1.1913,0.0002,0.000167884,-0.147908,-0.000399278
2021-04-08 10:54:00.630924+00:00,1.19245,0.0005,0.000419305,-0.0971474,-0.000686158
2021-04-08 10:55:00.630924+00:00,1.1918,0.0004,0.000335627,-0.232126,-0.000629734
2021-04-08 10:56:00.630924+00:00,1.19205,0.0005,0.000419445,-0.27956,-0.000878593
2021-04-08 10:57:00.630924+00:00,1.19125,0.0005,0.000419727,-0.119659,-0.000515011
2021-04-08 10:58:00.630924+00:00,1.19155,0.0007,0.00058747,0.105309,-0.000837465
2021-04-08 10:59:00.630924+00:00,1.1905,0.0006,0.00050399,0.142179,-0.00080861
2021-04-08 11:00:00.630924+00:00,1.19145,0.0005,0.000419657,0.146177,-0.000790942
2021-04-08 11:01:00.630924+00:00,1.19125,0.0005,0.000419727,0.185874,-0.000709743
2021-04-08 11:02:00.630924+00:00,1.1882,0.0004,0.000336644,0.12528,-0.00115089
2021-04-08 11:03:00.630924+00:00,1.18875,0.0003,0.000252366,-0.0103282,-0.000781475
2021-04-08 11:04:00.630924+00:00,1.18895,0.0005,0.000420539,-0.160275,-0.000933253
2021-04-08 11:05:00.630924+00:00,1.1888,0.0004,0.000336474,-0.241783,-0.00101358
2021-04-08 11:06:00.630924+00:00,1.1892,0.0002,0.00016818,-0.144404,-0.000906782
2021-04-08 11:07:00.630924+00:00,1.1906,0.0004,0.000335965,-0.132907,-0.000879989
2021-04-08 11:08:00.630924+00:00,1.19095,0.0003,0.0002519,-0.335085,-0.000699355
2021-04-08 11:09:00.630924+00:00,1.1893,0.0004,0.000336332,-0.172348,-0.000869852
2021-04-08 11:10:00.630924+00:00,1.189,0.0008,0.000672834,-0.184261,-0.000809075
2021-04-08 11:11:00.630924+00:00,1.1917,0.0004,0.000335655,-0.216072,-0.00061955
2021-04-08 11:12:00.630924+00:00,1.1918,0.0002,0.000167813,-0.162891,-0.000805358
2021-04-08 11:13:00.630924+00:00,1.19235,0.0001,8.3868e-05,-0.420724,-0.00105296
2021-04-08 11:14:00.630924+00:00,1.19185,0.0007,0.000587322,-0.174849,-0.00101696
2021-04-08 11:15:00.630924+00:00,1.19235,0.0003,0.000251604,0.0933697,-0.000802844
2021-04-08 11:16:00.630924+00:00,1.1922,0.0008,0.000671028,-0.153032,-0.000959883
2021-04-08 11:17:00.630924+00:00,1.19525,0.0007,0.000585652,-0.122032,-0.00138291
2021-04-08 11:18:00.630924+00:00,1.1954,0.0006,0.000501924,-0.120809,-0.00121078
2021-04-08 11:19:00.630924+00:00,1.19625,0.0003,0.000250784,0.0802206,-0.000967727
2021-04-08 11:20:00.630924+00:00,1.19555,0.0001,8.36435e-05,-0.00459534,-0.000762197
2021-04-08 11:21:00.630924+00:00,1.19345,0.0003,0.000251372,-0.0693745,-0.000830766
2021-04-08 11:22:00.630924+00:00,1.1929,0.0004,0.000335317,0.140897,-0.00105645
2021-04-08 11:23:00.630924+00:00,1.19405,0.0003,0.000251246,-0.25415,-0.000853001
2021-04-08 11:24:00.630924+00:00,1.19345,0.0005,0.000418953,-0.0347384,-0.000700087
2021-04-08 11:25:00.630924+00:00,1.19185,0.0007,0.000587322,0.161258,-0.00102761
2021-04-08 11:26:00.630924+00:00,1.1921,0.0004,0.000335542,0.0113814,-0.000678242
2021-04-08 11:27:00.630924+00:00,1.19295,0.0007,0.000586781,0.0627077,-0.00136272
2021-04-08 11:28:00.630924+00:00,1.19195,0.0005,0.000419481,-0.130813,-0.000578545
2021-04-08 11:29:00.630924+00:00,1.19235,0.0005,0.00041934,-0.115329,-0.000556395
2021-04-08 11:30:00.630924+00:00,1.1929,0.0004,0.000335317,-0.281493,-0.000787884
2021-04-08 11:31:00.630924+00:00,1.19445,0.0003,0.000251162,-0.140078,-0.000826098
2021-04-08 11:32:00.630924+00:00,1.19485,0.0001,8.36925e-05,-0.379972,-0.001016
2021-04-08 11:33:00.630924+00:00,1.19295,0.0007,0.000586781,0.087327,-0.00106795
2021-04-08 11:34:00.630924+00:00,1.19075,0.0007,0.000587865,-0.0695003,-0.000904223
2021-04-08 11:35:00.630924+00:00,1.19085,0.0001,8.39736e-05,-0.0961767,-0.000610921
2021-04-08 11:36:00.630924+00:00,1.1903,0.0004,0.00033605,-0.261218,-0.000418328
2021-04-08 11:37:00.630924+00:00,1.1891,0.0004,0.000336389,0.124536,-0.000489006
2021-04-08 11:38:00.630924+00:00,1.18925,0.0001,8.40866e-05,0.181066,-0.000577978
2021-04-08 11:39:00.630924+00:00,1.19035,0.0001,8.40089e-05,0.0967499,-0.00092717
2021-04-08 11:40:00.630924+00:00,1.19295,0.0003,0.000251477,-0.176741,-0.000598137
2021-04-08 11:41:00.630924+00:00,1.19475,0.0003,0.000251099,-0.0122966,-0.000578751
2021-04-08 11:42:00.630924+00:00,1.19465,0.0003,0.00025112,0.0592876,-0.000939676
2021-04-08 11:43:00.630924+00:00,1.19215,0.0003,0.000251646,0.368395,-0.000623491
2021-04-08 11:44:00.630924+00:00,1.1943,0.0004,0.000334924,0.107181,-0.000749629
2021-04-08 11:45:00.630924+00:00,1.19475,0.0001,8.36995e-05,-0.086966,-0.000691204
2021-04-08 11:46:00.630924+00:00,1.19535,0.0005,0.000418288,0.013178,-0.000678808
2021-04-08 11:47:00.630924+00:00,1.19475,0.0003,0.000251099,0.0120198,-0.000789909
2021-04-08 11:48:00.630924+00:00,1.1938,0.0006,0.000502597,0.0111922,-0.000782718
2021-04-08 11:49:00.630924+00:00,1.19275,0.0003,0.00025152,0.171189,-0.00109566
2021-04-08 11:50:00.630924+00:00,1.19125,0.0003,0.000251836,0.257672,-0.000905247
2021-04-08 11:51:00.630924+00:00,1.1913,0.0004,0.000335768,0.344083,-0.000955976
2021-04-08 11:52:00.630924+00:00,1.18935,0.0003,0.000252239,0.0756751,-0.000770978
2021-04-08 11:53:00.630924+00:00,1.18995,0.0007,0.00058826,0.144678,-0.000759993
2021-04-08 11:54:00.630924+00:00,1.18925,0.0001,8.40866e-05,0.444623,-0.000698808
